Kat. ceste;Štev. ceste;Štev. odseka;Prometni odsek;Stac. zaèetka;Stac. konca;Števno mesto;Ime števnega mesta;Tip   štetja;Vsa vozila (PLDP);Motorji;Osebna vozila;Avtobusi;Lah. tov.  < 3,5t;Sr. tov.  3,5-7t;Tež. tov. nad 7t;Tov. s prik.;Vlaèilci;Dnevni NOO;Tip
R3;647;1174;MLAÈEVO - PLEŠIVICA;0;3.230;276;Veliko Mlaèevo 2;MWTC1;1.150;15;975;10;55;15;75;5;0;48;PLDP
R3;647;1174;PLEŠIVICA - KRKA;3.230;15.062;;;P;450;5;413;2;20;3;5;1;1;5;PLDP
R3;647;1368;MLAÈEVO - VIDEM;0;12.000;388;Malo Mlaèevo;QLTC10;3.188;20;2.785;20;262;27;29;8;37;57;PLDP
R3;647;1368;VIDEM - RAŠICA;12.000;18.935;784;Predstruge;MWTC1;1.550;15;1.206;37;120;11;120;21;20;104;PLDP
R3;648;2912;VIDEM - PRI CERKVI STRUGE;0;10.392;785;Kompolje;MWTC1;850;7;697;10;70;49;1;9;7;25;PLDP
R3;648;3601;PRI CERKVI STRUGE - ZVIRÈE;0;4.800;461;Zvirèe 1;MWTC1;237;9;202;6;12;8;0;0;0;4;PLDP
R3;648;3601;ZVIRÈE - SMUKA;4.800;14.695;463;Zvirèe 3;MWTC1;260;1;212;7;27;1;9;2;1;10;PLDP
R3;649;2915;ZAGRADEC - AMBRUS-ŽVIRÈE;0;10.951;462;Zvirèe 2;MWTC1;170;3;129;0;26;8;3;1;0;4;PLDP
R3;650;1159;ŽUŽEMBERK - PLUSKA;0;13.762;269;Dobrava;QLTC10;1.033;44;851;8;91;14;11;6;8;21;PLDP
R3;651;1198;MIRNA PEÈ - NOVO MESTO (BUÈNA VAS);0;7.346;;;P;2.000;15;1.760;5;140;25;30;15;10;38;PLDP
R3;651;0399;NOVO MESTO (BUÈNA VAS - KRKA);0;1.090;;;P;11.600;30;10.290;35;900;100;85;75;85;180;PLDP
R3;651;0252;PRIKLJ. NM ZAHOD - V. BUÈNA VAS;0;1.900;194;NM Karteljevo;QLTC8;9.830;38;8.529;51;879;96;68;85;84;183;PLDP
R3;651;0252;V. BUÈNA VAS - NM BUÈNA VAS;1.900;2.655;;;P;10.800;40;9.470;50;890;100;75;90;85;190;PLDP
R3;651;1492;ŠENTJURIJ-MIRNA PEÈ;0;3.088;929;Mirna Peè 2;QLTC10;1.944;14;1.705;5;153;20;30;11;6;32;PLDP
R3;652;1457;MORAVÈE - ÈATEŽ;0;6.200;283;Èatež;MWTC1;502;8;416;1;47;11;14;2;3;13;PLDP
R3;652;1457;ÈATEŽ - TREBNJE;6.200;16.117;173;Velika Loka;QLTC10;2.131;25;1.852;5;167;25;26;12;19;40;PLDP
R3;653;1363;SODRAŽICA - HRIB;0;11.150;385;Travna gora;MWTC1;888;5;754;3;93;14;13;2;4;15;PLDP
R3;653;1364;HRIB - PODPLANINA;0;18.860;506;MT Podplanina;ROÈNO;50;3;45;0;1;1;0;0;0;0;PLDP
R3;654;3611;ŠTALCERJI - KOÈ. REKA;0;5.835;465;Koèevska Reka;QLTC10;1.061;38;894;6;72;7;13;8;23;30;PLDP
R3;655;6643;DOL. VAS  -  GOTEN. - KOÈ. REKA;0;16.525;162;Grèarice;MWTC1;950;32;750;11;78;12;12;4;51;48;PLDP
R3;656;3651;KOÈEVSKA REKA - BOROVEC;0;6.035;;;P;210;5;193;3;8;0;1;0;0;2;PLDP
R3;656;3619;BOROVEC  -  DRAGARJI;0;3.498;;;P;45;1;39;1;4;0;0;0;0;0;PLDP
R3;656;3650;DRAGARJI - GOZDNA CESTA (OSILNICA);0;1.371;;;P;5;0;3;0;0;0;2;0;0;1;PLDP
R3;656;3650;GOZDNA CESTA (OSILNICA) - OSILNICA;1.371;10.619;;;P;45;3;35;0;5;1;1;0;0;1;PLDP
R3-NK;656;N3650;OBVOZNICA OSILNICA;0;427;;;P;50;2;42;4;2;0;0;0;0;2;PLDP
R3;657;3610;PETRINA - GRIVAC-MIRTOVIÈI;0;11.325;743;Petrina 2;QLTC10;169;9;138;1;18;2;1;0;0;1;PLDP
R3;657;1345;BOSLJIVA LOKA - OSILNICA;0;9.520;445;Osilnica;MWTC1;180;2;122;0;46;4;6;0;0;4;PLDP
R3;658;2517;DOBLIÈE - SV.ANA-STARI TRG;0;9.865;468;Stari trg;MWTC1;520;5;408;2;86;8;7;2;2;9;PLDP
R3;658;1450;STARI TRG ;0;1.203;;;P;600;15;549;1;25;10;0;0;0;2;PLDP
R3;658;1433;STARI TRG - BREZOVICA;0;8.464;452;Predgrad;QLTC10;715;27;598;2;70;7;5;2;4;9;PLDP
R3;659;3616;STARI TRG - KOT;0;3.599;;;P;240;5;199;8;18;6;1;1;2;7;PLDP
R3;659;2515;KOT - SODEVCI;0;780;509;MT Sodevci;ROÈNO;170;3;152;0;15;0;0;0;0;0;PLDP
R3;660;1213;ÈRNOMELJ (KOÈEVJE - VINIŠKA CESTA);0;1.061;;;P;4.900;60;4.350;30;380;20;35;15;10;51;PLDP
R3;660;1179;ÈRNOMELJ - DOLENJCI;0;9.810;281;Èrnomelj;QLTC10;2.461;21;2.237;8;153;10;24;4;4;23;PLDP
R3;660;1342;DOLENJCI - VRHOVCI;0;3.680;451;Dolenjci 2;MWTC1;1.075;7;937;19;92;14;2;3;1;15;PLDP
R3;660;1342;VRHOVCI - ŽUNIÈI;3.680;8.730;;;P;400;2;382;2;10;2;1;0;1;2;PLDP
R3;660;1342;ŽUNIÈI - MP ŽUNIÈI;8.730;9.390;508;MT Žunièi;ROÈNO;240;0;239;0;1;0;0;0;0;0;PLDP
R3;661;1210;MEJA RH - KRMAÈINA - DRAŠIÈI;0;5.000;301;Drašièi;MWTC1;455;5;382;11;33;23;1;0;0;10;PLDP
R3;661;1210;DRAŠIÈI - METLIKA;5.000;9.270;745;Drašièi;QLTC10;681;7;626;2;35;3;7;1;0;6;PLDP
R3;662;5407;METLIKA - RADOVIÈI;0;3.000;;;P;800;5;714;8;45;18;8;1;1;12;PLDP
R3;662;5407;RADOVIÈI - MP BOŽAKOVO;3.000;8.130;525;MT Božakovo;ROÈNO;550;0;547;0;1;2;0;0;0;0;PLDP
R3;663;5401;BUŠINJA VAS - RADOVICA;0;4.594;;;P;190;4;155;1;10;11;9;0;0;7;PLDP
R3;663;5404;RADOVICA - OSTRIŽ;0;3.500;;;P;100;0;92;0;7;1;0;0;0;0;PLDP
R3;664;2501;GABER -  URŠNA S. - NOVO M.;0;22.148;164;Ljuben;QLTC10;2.260;15;2.074;13;126;8;16;3;5;20;PLDP
R3;665;1191;LJUBEŽ V LAZIH - SOPOTA;0;15.100;;;P;250;2;230;2;2;8;5;1;0;6;PLDP
R3;665;1191;SOPOTA - RADEÈE;15.100;28.032;285;Jagnjenica;QLTC10;1.163;24;1.043;7;61;9;12;3;4;15;PLDP
R3;666;8115;SOPOTA - PODKUM-ZAGORJE;0;10.370;703;Zagorje 3;MWTC1;1.100;7;966;9;86;13;15;3;1;17;PLDP
R3;667;1385;ZBURE - ŠMARJEŠKE TOPLICE;0;5.140;565;Zbure 2;QLTC10;1.906;26;1.683;26;110;18;24;9;10;39;PLDP
R3;667;1385;ŠMARJEŠKE TOPLICE - DOLENJE KRONOVO;5.140;6.698;402;Šmarješke Toplice;QLTC10;4.761;41;4.316;32;288;35;25;11;13;49;PLDP
R3;668;5846;GABRJE - RATEŽ;0;5.581;475;Gabrje;MWTC1;1.265;34;1.060;7;127;20;15;1;1;16;PLDP
R3;670;1244;BIZELJSKO  -  OREŠJE;0;5.260;435;MT Bizeljsko (Orešje);ROÈNO;250;9;187;5;30;8;10;1;0;9;PLDP
R3;671;2237;KRIŽAJ - PODBOÈJE-ŠUTNA;0;3.846;191;Podboèje;MWTC1;674;4;604;2;55;5;4;0;0;4;PLDP
R3;671;3921;ŠUTNA - PLANINA V PODBOÈJU;0;10.050;;;P;20;0;18;1;1;0;0;0;0;0;PLDP
R3;672;1337;IMPOLJCA - ZAVRATEC;0;4.900;;;P;1.400;20;1.244;10;90;15;12;4;5;19;PLDP
R3;672;1338;ZAVRATEC - SMEDNIK;0;9.229;369;Podlipa;QLTC10;1.826;20;1.631;15;133;9;12;2;4;18;PLDP
R3;672;3927;SMEDNIK - ZAMEŠKO-KOSTANJEVICA;0;9.176;183;Dolenje Ravno;MWTC1;1.755;37;1.464;14;188;24;11;11;6;27;PLDP
R3;673;1340;DRNOVO - KRIŽAJ;0;5.705;371;Malo Mraševo;QLTC10;2.816;34;2.473;8;210;27;36;10;18;45;PLDP
R3;674;1384;ZAVRATEC - ŠKOCJAN;0;10.495;401;Škocjan 2;MWTC1;1.290;18;977;30;174;10;55;22;4;59;PLDP
R3;675;1207;ÈATEŽ OB SAVI - MOKRICE;0;7.479;184;Ribnica;MWTC1;858;18;731;12;81;6;10;0;0;12;PLDP
R3;675;1481;MOKRICE  -  OBREŽJE - SLOV. VAS;0;2.687;677;MT Slovenska vas;QLTC44;2.862;25;2.442;15;380;0;0;0;0;7;PLDP
R3;676;2204;SP. POHANCA - (R1-219);0;7.740;471;Artièe;QLTC10;2.341;21;2.086;25;145;25;19;6;14;38;PLDP
R3;676;2204;(R1-219) - KAPELE;7.740;10.120;;;P;2.900;6;2.759;15;70;25;10;5;10;26;PLDP
R3;676;2212;KAPELE ;0;1.028;;;P;1.050;8;905;15;80;25;5;5;7;22;PLDP
R3;676;2216;KAPELE - RAKOVEC;0;2.515;513;MT Rakovec;ROÈNO;100;5;93;0;2;0;0;0;0;0;PLDP
R3;677;2203;MP  NOVA VAS - PIŠECE;0;6.019;515;MT Nova vas;ROÈNO;250;0;248;0;2;0;0;0;0;0;PLDP
R3;677;2202;PIŠECE - ZG.POHANCA-KRŠKO;0;17.355;185;Zgornja Pohanca;MWTC1;635;19;6;1;582;22;5;0;0;9;PLDP
R3;678;2215;ST.VAS - FIGAROV MOST;0;755;514;MT Stara vas;ROÈNO;360;2;357;0;1;0;0;0;0;0;PLDP
R3;679;1192;RADEÈE - BREG;0;5.700;286;Loka;MWTC1;783;25;677;0;67;10;2;1;1;4;PLDP
R3;679;3909;BREG - SEVNICA;0;8.100;709;Breg;MWTC1;690;0;647;7;25;7;4;0;0;6;PLDP
R3;679;3909;SEVNICA - BLANCA;8.100;16.800;715;Gornje Brezovo;QLTC10;2.363;19;2.173;5;133;15;11;3;4;15;PLDP
R3;679;3909;BLANCA - BRESTANICA;16.800;21.757;713;Brestanica;MWTC1;1.600;15;1.470;2;94;9;5;3;2;9;PLDP
R3;680;1223;RIMSKE TOPLICE - JURKLOŠTER;0;15.040;769;Jurklošter 3;MWTC1;325;0;259;6;43;6;9;2;0;10;PLDP
R3;680;1224;JURKLOŠTER - DEŽNO;0;6.490;768;Jurklošter 2;MWTC1;350;5;293;2;36;6;4;4;0;7;PLDP
R3;681;4005;LAŠKO ;0;124;;;P;8.000;70;6.840;160;520;290;65;20;35;194;PLDP
R3;681;4006;LAŠKO - BREZE-ŠENTJUR;0;20.027;187;Šentrupert;MWTC1;450;2;382;11;35;14;6;0;0;11;PLDP
R3-NK;681;N4006;LAŠKO (most èez Savinjo);0;388;;;P;1.000;4;909;0;80;5;2;0;0;2;PLDP
R3;681;7233;ŠENTJUR(PODGORA - NOVA V);0;1.271;;;P;3.500;45;3.151;20;250;10;15;3;6;24;PLDP
R3;682;1441;LOKE - LEDINŠÈICA;0;10.080;312;Ledinšèica;MWTC1;312;3;236;6;22;34;10;0;1;15;PLDP
R3;683;1169;LESIÈNO - GOLOBINJEK;0;10.294;274;Lesièno;MWTC1;1.000;3;833;14;89;20;31;4;6;32;PLDP
R3;683;1414;IMENO - MP IMENO;0;1.015;415;MT Imeno;ROÈNO;500;1;488;1;10;0;0;0;0;0;PLDP
R3;684;7460;PRELASKO - BUÈE-KOZJE;0;7.384;428;Buèe;MWTC1;1.015;7;815;10;129;28;20;6;0;24;PLDP
R3;685;7495;TEKAÈEVO - ROGAŠKA SLAT.;0;4.114;910;Tekaèevo;QLTC10;4.691;37;4.187;31;334;34;31;10;27;59;PLDP
R3;685;7450;RODNE - MP RAJNKOVEC;0;1.733;517;MT Rajnkovec;MWTC1;725;0;702;0;23;0;0;0;0;0;PLDP
R3;686;1278;TEPANJE - ŽIÈE;0;3.641;568;Žièe 2;QLTC10;2.700;25;2.322;20;230;31;27;9;36;57;PLDP
R3;686;1279;ŽIÈE - KARTUZIJA;0;6.900;195;Škedenj;MWTC1;575;1;513;7;38;13;1;1;1;7;PLDP
R3;686;1279;KARTUZIJA - DRAMLJE;6.900;14.224;;;P;100;1;94;3;2;0;0;0;0;1;PLDP
R3;687;7207;DOLE - PONIKVA-LOÈE;0;14.140;135;Hotunje;QLTC10;1.849;21;1.665;4;118;13;13;3;12;20;PLDP
R3;688;1231;SLOV.KONJICE - ŽIÈE;0;4.840;567;Slovenske Konjice;QLTC10;6.144;45;5.316;9;506;82;70;17;99;129;PLDP
R3;688;1418;ŽIÈE ;0;670;;;P;4.150;40;3.648;15;270;70;55;12;40;81;PLDP
R3;688;1232;ŽIÈE - MLAÈE;0;2.900;317;Žièe;QLTC10;4.992;51;4.389;23;389;46;44;10;40;73;PLDP
R3;688;1232;MLAÈE - POLJÈANE;2.900;9.184;667;Èadramska vas;QLTC10;2.912;47;2.549;22;211;31;33;4;15;44;PLDP
R3;688;1233;POLJÈANE - MAJŠPERK;0;16.270;318;Modraže;QLTC10;1.163;28;1.016;9;75;10;17;2;6;20;PLDP
R3;689;6252;PODLEHNIK - KOZMINCI;0;3.720;936;Zakl;QLTC10;1.169;25;1.021;15;70;9;17;5;7;24;PLDP
R3;689;6260;KOZMINCI-ŽETALE - ROGATEC;0;15.471;481;Èermožiše;QLTC10;659;15;571;4;52;7;6;1;3;9;PLDP
R3;690;1234;MAJŠPERK - JUROVCI;0;12.624;145;Stogovci;MWTC1;755;9;659;14;51;3;16;1;2;17;PLDP
R3;690;1235;TRŽEC - VIDEM;0;4.500;940;Vareja;QLTC10;2.255;20;2.057;17;127;12;17;3;2;22;PLDP
R3;690;1235;VIDEM - ZG. LESKOVEC;4.500;14.909;521;MT Leskovec;MWTC1;1.500;10;1.358;15;100;5;10;1;1;14;PLDP
R3;691;6251;ZAVRÈ - DRENOVEC;0;7.280;753;Gorièak;MWTC1;940;2;844;23;60;8;2;1;0;13;PLDP
R3;692;6223;BORL-CIRKULANE - MP MEJE;0;7.703;520;MT Meje;ROÈNO;200;2;181;0;7;10;0;0;0;2;PLDP
R3;693;2302;NOVA CERKEV - SOCKA-VITANJE;0;10.320;;;P;1.200;5;1.100;20;50;20;5;0;0;15;PLDP
R3;694;1268;VELENJE - POLZELA;0;12.000;326;Arnaèe;QLTC10;3.544;45;3.157;9;218;32;57;7;19;56;PLDP
R3;694;1268;POLZELA - DOBRTEŠA VAS;12.000;15.392;40;Breg pri Polzeli;QLTC10;6.779;66;5.993;47;482;64;79;13;35;104;PLDP
R3;695;8208;POLZELA ;0;724;;;P;2.700;35;2.360;15;130;60;80;10;10;71;PLDP
R3;695;7951;POLZELA - REÈICA;0;5.410;36;Podvin pri Polzeli ;MWTC1;850;36;682;0;68;15;42;1;6;29;PLDP
R3;695;1458;GORENJE - SOTESKA;0;2.710;578;Gorenje;QLTC8;3.910;16;3.492;21;191;50;62;17;61;99;PLDP
R3;696;7912;VELENJE - ŠKALE;0;6.670;31;Velenje;QLTC10;4.896;48;4.319;7;344;48;85;14;31;84;PLDP
R3;696;7919;ŠKALE - GRAŠKA  G.-ŠMIKLA;0;10.878;32;Plešivec;MWTC1;658;0;569;6;75;4;3;0;1;6;PLDP
R3;696;6904;SL.GRADEC - MISL.DOBRAVA;0;10.440;33;Podgorje pri Slov. Gradcu;MWTC1;2.027;18;1.754;10;160;50;25;9;1;39;WIM
R3;697;5514;NAZARJE - GORNJI GRAD;0;13.979;175;Šmartno ob Dreti;MWTC1;1.250;8;1.092;22;73;36;19;0;0;26;PLDP
R3;698;6505;MEŽICA - REHT;0;2.725;552;MT Mežica;MWTC1;420;0;382;0;38;0;0;0;0;0;PLDP
R3;699;1263;DRAVOGRAD - ÈRNEÈE;0;2.500;;;P;500;20;423;2;45;8;2;0;0;4;PLDP
R3;699;1263;ÈRNEÈE - MP LIBELIÈE;2.500;8.682;672;MT Libelièe;ROÈNO;80;10;68;0;2;0;0;0;0;0;PLDP
R3;700;1272;SL.KONJICE - OPLOTNICA;0;6.548;330;Oplotnica 2;QLTC10;1.885;30;1.713;12;102;12;12;1;3;16;PLDP
R3;700;1273;OPLOTNICA - LOŽNICA;0;9.450;331;Ložnica;QLTC10;4.370;42;3.908;26;293;52;28;6;15;49;PLDP
R3;701;1270;RUTA - LOVRENC;0;13.400;328;Lovrenc na Pohorju;QLTC10;1.820;19;1.626;29;123;10;10;1;2;22;PLDP
R3;701;1270;LOVRENC - PESEK;13.400;18.472;;;P;310;2;302;0;4;2;0;0;0;0;PLDP
R3;701;1430;PESEK - ROGLA;0;15.000;327;Pesek;MWTC1;240;24;196;0;9;11;0;0;0;2;PLDP
R3;701;1430;ROGLA - ZREÈE;15.000;17.700;734;Boharina;QLTC10;1.293;27;1.136;13;99;6;7;1;4;14;PLDP
R3;701;1430;ZREÈE - ZEÈE;17.700;21.284;711;Zreèe;QLTC10;9.448;67;8.363;109;661;80;70;17;81;160;PLDP
R3;702;2703;DRAVOGRAD - TRBONJE;0;7.150;483;Trbonje 1;MWTC1;60;0;48;0;12;0;0;0;0;0;PLDP
R3;702;2703;TRBONJE - GORTINA;7.150;7.900;485;Trbonje 3;MWTC1;1.100;1;915;16;112;17;33;3;3;31;PLDP
R3;702;2704;TRBONJE - VUZENICA;0;7.440;484;Trbonje 2;MWTC1;720;6;564;21;100;23;6;0;0;17;PLDP
R3;702;2704;VUZENICA - VUHRED;7.440;13.300;;;P;460;15;343;7;40;25;20;5;5;24;PLDP
R3;703;6307;MUTA ;0;830;;;P;1.900;25;1.750;10;65;25;15;5;5;23;PLDP
R3;703;6304;MUTA - GORTINA;0;1.610;571;Muta 2;MWTC1;1.700;13;1.484;1;138;34;24;1;5;23;PLDP
R3;703;6303;GORTINA - BISTRIŠKI JAREK;0;6.330;482;Muta;MWTC1;480;1;402;0;49;15;11;1;1;10;PLDP
R3;704;1353;RADLJE - RIBNICA;0;12.157;378;Vuhred;QLTC10;1.071;9;963;9;65;6;12;3;4;16;PLDP
R3;704;1355;RIBNICA - BREZNO;0;10.245;379;Janževski vrh;QLTC10;648;8;566;5;44;6;12;3;4;14;PLDP
R3;705;1432;RUŠE - PUŠÈAVA;0;10.100;705;Fala;MWTC1;2.230;3;1.908;72;159;27;25;32;4;71;PLDP
R3;706;6301;OŽBALT - ZG. KAPLA;0;14.230;486;Ožbalt;MWTC1;345;0;285;3;40;1;12;4;0;10;PLDP
R3;706;8802;HAJDIÈEV MLIN - GRADIŠÈE;0;2.400;;;P;180;0;168;0;2;6;0;4;0;4;PLDP
R3;707;8801;SP.SELNICA - DUH NA OSTREM VRHU;0;12.861;;;P;170;0;162;0;2;6;0;0;0;1;PLDP
R3;708;1330;ZG.KUNGOTA - MP PLAÈ;0;5.480;;;P;110;0;104;1;3;1;1;0;0;1;PLDP
R3;709;8613;MB (POBREŽJE - Èufarjeva);0;1.074;;;P;7.500;10;7.407;20;50;5;5;1;2;14;PLDP
R3;709;8613;MB (Èufarjeva - MALEÈNIK);1.074;1.753;;;P;2.500;10;2.410;20;50;5;5;0;0;12;PLDP
R3;709;8615;MB (MALEÈNIK-most) - MB (MALEÈNIK);0;750;572;Maleènik;QLTC10;6.105;75;5.636;13;325;31;18;2;5;26;PLDP
R3;709;8615;MB (MALEÈNIK) - PERNICA;750;6.750;488;Celestrina;QLTC10;2.444;31;2.259;11;115;17;7;1;3;14;PLDP
R3;709;1557;PERNICA - PRIKLJ. PERNICA;0;516;;;P;2.500;5;2.317;2;110;30;20;6;10;27;PLDP
R3;710;1292;MARIBOR - DVORJANE;0;11.965;342;Dogoše;QLTC8;11.066;100;10.075;97;649;56;54;8;27;103;PLDP
R3;710;1292;DVORJANE - PTUJ;11.965;24.748;438;Vurberk;QLTC10;2.623;41;2.380;19;143;17;14;4;5;24;PLDP
R3;710;0247;PTUJ - HAJDINA;0;2.719;637;Ptuj Zahod;QLTC10;13.417;132;11.984;89;914;138;79;24;57;158;PLDP
R3;710;0352;HAJDINA - TURNIŠÈE;0;3.350;911;Turnišèe 2;QLTC10;1.348;20;1.110;5;91;36;38;11;37;59;PLDP
R3;711;9006;FRAM - RAÈE;0;2.312;421;Raèe;QLTC10;7.070;43;6.338;4;502;34;77;13;59;93;PLDP
R3;711;9014;RAÈE ;0;550;;;P;1.800;30;1.622;33;70;20;15;5;5;32;PLDP
R3;711;9013;RAÈE - KUNGOTA-KIDRIÈEVO;0;10.888;311;Brunšvik;MWTC1;1.160;4;1.045;0;93;11;6;0;1;6;PLDP
R3;712;1331;ŽIHLAVA - JURŠINCI;0;10.400;;;P;550;10;484;4;30;14;4;2;2;9;PLDP
R3;712;1331;JURŠINCI - GABERNIK;10.400;13.000;764;Gabrnik;MWTC1;2.600;9;2.260;27;202;60;39;3;0;45;PLDP
R3;712;1331;GABERNIK - ROGOZNICA(PTUJ);13.000;21.173;363;Pacinje;QLTC8;2.747;45;2.431;17;179;31;29;4;11;38;PLDP
R3;713;4910;LJUTOMER - DORNAVA;0;24.800;733;Savci;MWTC1;1.125;8;938;20;116;33;10;0;0;20;PLDP
R3;713;4910;DORNAVA - KRIŽ.SPUHLJA;24.800;28.500;433;Dornava;QLTC10;4.857;53;4.392;20;317;34;27;6;8;38;PLDP
R3;713;4910;KRIŽ.SPUHLJA - PTUJ;28.500;31.230;425;Rogoznica;QLTC10;10.411;70;9.408;28;695;90;66;25;29;90;WIM
R3;714;1293;SV. JURIJ OB ŠÈAVNICI - GRABONOŠ;0;2.879;;;P;3.000;15;2.715;25;150;30;40;10;15;53;PLDP
R3;714;2806;GRABONOŠ - SP. IVANJCI;0;2.170;594;Spodnji Ivanjci - 1;MWTC1;1.350;10;1.094;11;167;34;25;1;8;30;PLDP
R3;714;2807;SP.IVANJCI - GORNJA RADGONA;0;9.512;595;Spodnji Ivanjci - 2;QLTC10;1.767;21;1.533;10;145;18;25;6;9;30;PLDP
R3;715;5645;M.SOBOTA - GORICA;0;5.800;42;Markišavci;QLTC10;3.029;22;2.738;9;191;16;32;4;17;37;PLDP
R3;715;5645;GORICA - LEMERJE;5.800;8.500;491;Lemerje 2;MWTC1;2.700;2;2.391;17;224;29;32;2;3;33;PLDP
R3;715;5645;LEMERJE - SKAKOVCI;8.500;14.150;490;Lemerje 3;MWTC1;1.600;0;1.463;6;102;9;17;1;2;15;PLDP
R3;716;5637;LEMERJE - GRAD;0;11.210;489;Bodonci;QLTC10;756;9;680;11;44;5;5;1;1;10;PLDP
R3;716;5640;GRAD ;0;1.450;;;P;850;4;792;10;20;21;2;0;1;10;PLDP
R3;716;5630;GRAD - KUZMA;0;4.695;761;Grad;MWTC1;650;1;598;4;44;2;0;1;0;3;PLDP
R3;717;1297;CANKOVA ;0;822;;;P;450;4;416;0;30;0;0;0;0;0;PLDP
R3;717;5614;CANKOVA - GERLINCI;0;5.200;758;Korovci;MWTC1;670;0;624;6;37;2;1;0;0;4;PLDP
R3;717;5615;KOROVCI ;0;420;;;P;350;1;319;0;30;0;0;0;0;0;PLDP
R3;717;5616;GERLINCI;0;355;;;P;250;1;239;0;10;0;0;0;0;0;PLDP
R3;718;5620;PERTOÈA - FIKŠINCI;0;4.688;759;Pertoèa;MWTC1;300;1;277;7;13;0;2;0;0;4;PLDP
R3;718;5619;FIKŠINCI ;0;984;;;P;100;1;96;0;2;1;0;0;0;0;PLDP
R3;719;5621;ROGAŠOVCI - KRAMAROVCI;0;2.953;760;Rogašovci;MWTC1;720;1;659;6;45;2;7;0;0;7;PLDP
R3;719;5622;KRAMAROVCI;0;630;;;P;100;0;100;0;0;0;0;0;0;0;PLDP
R3;720;5624;SOTINA;0;2.266;;;P;75;0;75;0;0;0;0;0;0;0;PLDP
R3;721;1317;PETROVCI - MARTINJE;0;10.000;714;Gor. Petrovci;MWTC1;840;1;781;4;52;0;2;0;0;3;PLDP
R3;721;1317;MARTINJE -  KUZMA;10.000;16.360;356;Doliè;MWTC1;1.190;4;1.040;14;94;5;25;0;8;25;PLDP
R3;721;1317;KUZMA - MP KUZMA;16.360;19.748;;;P;800;6;738;10;35;5;5;0;1;8;PLDP
R3;722;1446;MP MARTINJE - MARTINJE;0;310;524;MT Martinje;ROÈNO;70;6;56;0;5;2;1;0;0;1;PLDP
R3;723;5691;ŠALOVCI - ÈEPINCI;0;6.638;719;Šalovci;MWTC1;395;1;366;3;22;2;1;0;0;2;PLDP
R3;723;5657;ÈEPINCI - MEJA MADŽARSKA;0;2.524;;;P;100;0;100;0;0;0;0;0;0;0;PLDP
R3;724;5693;HODOŠ - DOMANJŠEVCI;0;5.055;720;Krplivnik;MWTC1;130;0;39;2;86;2;1;0;0;2;PLDP
R3;724;5694;DOMANJŠEVCI ;0;1.060;;;P;110;0;97;1;10;1;1;0;0;1;PLDP
R3;724;5661;DOMANJŠEVCI - BERKOVCI;0;3.770;;;P;170;0;147;1;20;1;1;0;0;1;PLDP
R3;724;4210;BERKOVCI - KOBILJE;0;12.943;721;Motvarjevci;MWTC1;365;0;315;10;30;5;5;0;0;8;PLDP
R3;725;5672;MARTJANCI - SEBEBORCI;0;3.167;43;Sebeborci;MWTC1;1.760;6;1.638;8;87;18;3;0;0;9;PLDP
R3;725;5677;SEBEBORCI - TRAKŠAROV BREG;0;3.973;712;Andrejci;MWTC1;830;5;750;3;54;15;3;0;0;6;PLDP
R3;725;5678;TRAKŠAROV BREG -  FOKOVCI;0;440;;;P;500;3;463;5;21;8;0;0;0;4;PLDP
R3;725;5668;FOKOVCI - PROSENJAKOVCI;0;7.693;492;Fokovci;MWTC1;865;10;797;9;38;8;1;1;1;7;PLDP
R3;726;1321;RENKOVCI - ÈRENŠOVCI;0;8.219;359;Turnišèe;QLTC10;3.190;22;2.860;23;192;21;39;12;21;55;PLDP
R3;726;1322;ÈRENŠOVCI - RAZKRIŽJE;0;6.210;360;Sr. Bistrica;QLTC10;2.423;35;2.119;8;180;23;32;8;18;41;PLDP
R3;726;1324;STROÈJA VAS - PAVLOVCI;0;13.355;140;Miklavž pri Ormožu;QLTC10;859;13;756;3;58;13;10;4;2;13;PLDP
R3;727;1326;RAZKRIŽJE - MEJA RH;0;475;;;P;200;2;188;0;10;0;0;0;0;0;PLDP
R3;728;1148;ŠKOFLJICA - IG;0;5.325;161;Ig;QLTC10;4.442;51;3.815;8;449;39;47;12;21;57;PLDP
R3;728;4815;IG - IŠKA VAS;0;3.800;;;P;1.500;20;1.304;10;140;15;5;5;1;14;PLDP
R3;728;4815;IŠKA VAS - KRIM;3.800;14.000;;;P;80;1;70;2;5;2;0;0;0;1;PLDP
R3;728;4815;KRIM - RAKITNA;14.000;19.440;158;Rakitna;MWTC1;45;4;37;0;4;0;0;0;0;0;PLDP
R3;729;4206;HOTIZA - VELIKA POLANA;0;3.317;47;Velika Polana;MWTC1;760;8;656;13;46;32;5;0;0;15;PLDP
R3;729;4207;VELIKA POLANA - LIPA-BELTINCI;0;8.781;46;Beltinci;QLTC10;1.703;17;1.555;18;87;7;11;3;5;20;PLDP
R3;730;4104;ŽICE - SV. ANA-ZG. ŠÈAVNICA;0;5.835;30;Sveta Ana;MWTC1;1.300;4;1.182;9;69;12;18;4;2;19;PLDP
R3;730;4105;ZG.ŠÈAVNICA - DRAŽEN VRH;0;2.235;;;P;150;0;141;2;3;2;1;1;0;2;PLDP
